TemplateId,Stage,UpgradeName,Price,CurrentValue,NextValue,OriginalTemplateId,NextTempalteId,StatType
202000251,2,SkillLevel251,6466900,250,251,202000001,202000252,Skill
202000252,2,SkillLevel252,6548800,251,252,202000001,202000253,Skill
202000253,2,SkillLevel253,6630700,252,253,202000001,202000254,Skill
202000254,2,SkillLevel254,6712600,253,254,202000001,202000255,Skill
202000255,2,SkillLevel255,6794500,254,255,202000001,202000256,Skill
202000256,2,SkillLevel256,6876400,255,256,202000001,202000257,Skill
202000257,2,SkillLevel257,6958300,256,257,202000001,202000258,Skill
202000258,2,SkillLevel258,7040200,257,258,202000001,202000259,Skill
202000259,2,SkillLevel259,7122100,258,259,202000001,202000260,Skill
202000260,2,SkillLevel260,7204000,259,260,202000001,202000261,Skill
202000261,2,SkillLevel261,7290900,260,261,202000001,202000262,Skill
202000262,2,SkillLevel262,7377800,261,262,202000001,202000263,Skill
202000263,2,SkillLevel263,7464700,262,263,202000001,202000264,Skill
202000264,2,SkillLevel264,7551600,263,264,202000001,202000265,Skill
202000265,2,SkillLevel265,7638500,264,265,202000001,202000266,Skill
202000266,2,SkillLevel266,7725400,265,266,202000001,202000267,Skill
202000267,2,SkillLevel267,7812300,266,267,202000001,202000268,Skill
202000268,2,SkillLevel268,7899200,267,268,202000001,202000269,Skill
202000269,2,SkillLevel269,7986100,268,269,202000001,202000270,Skill
202000270,2,SkillLevel270,8073000,269,270,202000001,202000271,Skill
202000271,2,SkillLevel271,8164900,270,271,202000001,202000272,Skill
202000272,2,SkillLevel272,8256800,271,272,202000001,202000273,Skill
202000273,2,SkillLevel273,8348700,272,273,202000001,202000274,Skill
202000274,2,SkillLevel274,8440600,273,274,202000001,202000275,Skill
202000275,2,SkillLevel275,8532500,274,275,202000001,202000276,Skill
202000276,2,SkillLevel276,8624400,275,276,202000001,202000277,Skill
202000277,2,SkillLevel277,8716300,276,277,202000001,202000278,Skill
202000278,2,SkillLevel278,8808200,277,278,202000001,202000279,Skill
202000279,2,SkillLevel279,8900100,278,279,202000001,202000280,Skill
202000280,2,SkillLevel280,8992000,279,280,202000001,202000281,Skill
202000281,2,SkillLevel281,9088900,280,281,202000001,202000282,Skill
202000282,2,SkillLevel282,9185800,281,282,202000001,202000283,Skill
202000283,2,SkillLevel283,9282700,282,283,202000001,202000284,Skill
202000284,2,SkillLevel284,9379600,283,284,202000001,202000285,Skill
202000285,2,SkillLevel285,9476500,284,285,202000001,202000286,Skill
202000286,2,SkillLevel286,9573400,285,286,202000001,202000287,Skill
202000287,2,SkillLevel287,9670300,286,287,202000001,202000288,Skill
202000288,2,SkillLevel288,9767200,287,288,202000001,202000289,Skill
202000289,2,SkillLevel289,9864100,288,289,202000001,202000290,Skill
202000290,2,SkillLevel290,9961000,289,290,202000001,202000291,Skill
202000291,2,SkillLevel291,10062900,290,291,202000001,202000292,Skill
202000292,2,SkillLevel292,10164800,291,292,202000001,202000293,Skill
202000293,2,SkillLevel293,10266700,292,293,202000001,202000294,Skill
202000294,2,SkillLevel294,10368600,293,294,202000001,202000295,Skill
202000295,2,SkillLevel295,10470500,294,295,202000001,202000296,Skill
202000296,2,SkillLevel296,10572400,295,296,202000001,202000297,Skill
202000297,2,SkillLevel297,10674300,296,297,202000001,202000298,Skill
202000298,2,SkillLevel298,10776200,297,298,202000001,202000299,Skill
202000299,2,SkillLevel299,10878100,298,299,202000001,202000300,Skill
202000300,2,SkillLevel300,10980000,299,300,202000001,202000301,Skill
202000301,2,SkillLevel301,11101900,300,301,202000001,202000302,Skill
202000302,2,SkillLevel302,11223800,301,302,202000001,202000303,Skill
202000303,2,SkillLevel303,11345700,302,303,202000001,202000304,Skill
202000304,2,SkillLevel304,11467600,303,304,202000001,202000305,Skill
202000305,2,SkillLevel305,11589500,304,305,202000001,202000306,Skill
202000306,2,SkillLevel306,11711400,305,306,202000001,202000307,Skill
202000307,2,SkillLevel307,11833300,306,307,202000001,202000308,Skill
202000308,2,SkillLevel308,11955200,307,308,202000001,202000309,Skill
202000309,2,SkillLevel309,12077100,308,309,202000001,202000310,Skill
202000310,2,SkillLevel310,12199000,309,310,202000001,202000311,Skill
202000311,2,SkillLevel311,12340900,310,311,202000001,202000312,Skill
202000312,2,SkillLevel312,12482800,311,312,202000001,202000313,Skill
202000313,2,SkillLevel313,12624700,312,313,202000001,202000314,Skill
202000314,2,SkillLevel314,12766600,313,314,202000001,202000315,Skill
202000315,2,SkillLevel315,12908500,314,315,202000001,202000316,Skill
202000316,2,SkillLevel316,13050400,315,316,202000001,202000317,Skill
202000317,2,SkillLevel317,13192300,316,317,202000001,202000318,Skill
202000318,2,SkillLevel318,13334200,317,318,202000001,202000319,Skill
202000319,2,SkillLevel319,13476100,318,319,202000001,202000320,Skill
202000320,2,SkillLevel320,13618000,319,320,202000001,202000321,Skill
202000321,2,SkillLevel321,13779900,320,321,202000001,202000322,Skill
202000322,2,SkillLevel322,13941800,321,322,202000001,202000323,Skill
202000323,2,SkillLevel323,14103700,322,323,202000001,202000324,Skill
202000324,2,SkillLevel324,14265600,323,324,202000001,202000325,Skill
202000325,2,SkillLevel325,14427500,324,325,202000001,202000326,Skill
202000326,2,SkillLevel326,14589400,325,326,202000001,202000327,Skill
202000327,2,SkillLevel327,14751300,326,327,202000001,202000328,Skill
202000328,2,SkillLevel328,14913200,327,328,202000001,202000329,Skill
202000329,2,SkillLevel329,15075100,328,329,202000001,202000330,Skill
202000330,2,SkillLevel330,15237000,329,330,202000001,202000331,Skill
202000331,2,SkillLevel331,15418900,330,331,202000001,202000332,Skill
202000332,2,SkillLevel332,15600800,331,332,202000001,202000333,Skill
202000333,2,SkillLevel333,15782700,332,333,202000001,202000334,Skill
202000334,2,SkillLevel334,15964600,333,334,202000001,202000335,Skill
202000335,2,SkillLevel335,16146500,334,335,202000001,202000336,Skill
202000336,2,SkillLevel336,16328400,335,336,202000001,202000337,Skill
202000337,2,SkillLevel337,16510300,336,337,202000001,202000338,Skill
202000338,2,SkillLevel338,16692200,337,338,202000001,202000339,Skill
202000339,2,SkillLevel339,16874100,338,339,202000001,202000340,Skill
202000340,2,SkillLevel340,17056000,339,340,202000001,202000341,Skill
202000341,2,SkillLevel341,17257900,340,341,202000001,202000342,Skill
202000342,2,SkillLevel342,17459800,341,342,202000001,202000343,Skill
202000343,2,SkillLevel343,17661700,342,343,202000001,202000344,Skill
202000344,2,SkillLevel344,17863600,343,344,202000001,202000345,Skill
202000345,2,SkillLevel345,18065500,344,345,202000001,202000346,Skill
202000346,2,SkillLevel346,18267400,345,346,202000001,202000347,Skill
202000347,2,SkillLevel347,18469300,346,347,202000001,202000348,Skill
202000348,2,SkillLevel348,18671200,347,348,202000001,202000349,Skill
202000349,2,SkillLevel349,18873100,348,349,202000001,202000350,Skill
202000350,2,SkillLevel350,19075000,349,350,202000001,202000351,Skill
202000351,2,SkillLevel351,19296900,350,351,202000001,202000352,Skill
202000352,2,SkillLevel352,19518800,351,352,202000001,202000353,Skill
202000353,2,SkillLevel353,19740700,352,353,202000001,202000354,Skill
202000354,2,SkillLevel354,19962600,353,354,202000001,202000355,Skill
202000355,2,SkillLevel355,20184500,354,355,202000001,202000356,Skill
202000356,2,SkillLevel356,20406400,355,356,202000001,202000357,Skill
202000357,2,SkillLevel357,20628300,356,357,202000001,202000358,Skill
202000358,2,SkillLevel358,20850200,357,358,202000001,202000359,Skill
202000359,2,SkillLevel359,21072100,358,359,202000001,202000360,Skill
202000360,2,SkillLevel360,21294000,359,360,202000001,202000361,Skill
202000361,2,SkillLevel361,21535900,360,361,202000001,202000362,Skill
202000362,2,SkillLevel362,21777800,361,362,202000001,202000363,Skill
202000363,2,SkillLevel363,22019700,362,363,202000001,202000364,Skill
202000364,2,SkillLevel364,22261600,363,364,202000001,202000365,Skill
202000365,2,SkillLevel365,22503500,364,365,202000001,202000366,Skill
202000366,2,SkillLevel366,22745400,365,366,202000001,202000367,Skill
202000367,2,SkillLevel367,22987300,366,367,202000001,202000368,Skill
202000368,2,SkillLevel368,23229200,367,368,202000001,202000369,Skill
202000369,2,SkillLevel369,23471100,368,369,202000001,202000370,Skill
202000370,2,SkillLevel370,23713000,369,370,202000001,202000371,Skill
202000371,2,SkillLevel371,23974900,370,371,202000001,202000372,Skill
202000372,2,SkillLevel372,24236800,371,372,202000001,202000373,Skill
202000373,2,SkillLevel373,24498700,372,373,202000001,202000374,Skill
202000374,2,SkillLevel374,24760600,373,374,202000001,202000375,Skill
202000375,2,SkillLevel375,25022500,374,375,202000001,202000376,Skill
202000376,2,SkillLevel376,25284400,375,376,202000001,202000377,Skill
202000377,2,SkillLevel377,25546300,376,377,202000001,202000378,Skill
202000378,2,SkillLevel378,25808200,377,378,202000001,202000379,Skill
202000379,2,SkillLevel379,26070100,378,379,202000001,202000380,Skill
202000380,2,SkillLevel380,26332000,379,380,202000001,202000381,Skill
202000381,2,SkillLevel381,26613900,380,381,202000001,202000382,Skill
202000382,2,SkillLevel382,26895800,381,382,202000001,202000383,Skill
202000383,2,SkillLevel383,27177700,382,383,202000001,202000384,Skill
202000384,2,SkillLevel384,27459600,383,384,202000001,202000385,Skill
202000385,2,SkillLevel385,27741500,384,385,202000001,202000386,Skill
202000386,2,SkillLevel386,28023400,385,386,202000001,202000387,Skill
202000387,2,SkillLevel387,28305300,386,387,202000001,202000388,Skill
202000388,2,SkillLevel388,28587200,387,388,202000001,202000389,Skill
202000389,2,SkillLevel389,28869100,388,389,202000001,202000390,Skill
202000390,2,SkillLevel390,29151000,389,390,202000001,202000391,Skill
202000391,2,SkillLevel391,29452900,390,391,202000001,202000392,Skill
202000392,2,SkillLevel392,29754800,391,392,202000001,202000393,Skill
202000393,2,SkillLevel393,30056700,392,393,202000001,202000394,Skill
202000394,2,SkillLevel394,30358600,393,394,202000001,202000395,Skill
202000395,2,SkillLevel395,30660500,394,395,202000001,202000396,Skill
202000396,2,SkillLevel396,30962400,395,396,202000001,202000397,Skill
202000397,2,SkillLevel397,31264300,396,397,202000001,202000398,Skill
202000398,2,SkillLevel398,31566200,397,398,202000001,202000399,Skill
202000399,2,SkillLevel399,31868100,398,399,202000001,202000400,Skill
202000400,2,SkillLevel400,32170000,399,400,202000001,202000401,Skill
202000401,2,SkillLevel401,32491900,400,401,202000001,202000402,Skill
202000402,2,SkillLevel402,32813800,401,402,202000001,202000403,Skill
202000403,2,SkillLevel403,33135700,402,403,202000001,202000404,Skill
202000404,2,SkillLevel404,33457600,403,404,202000001,202000405,Skill
202000405,2,SkillLevel405,33779500,404,405,202000001,202000406,Skill
202000406,2,SkillLevel406,34101400,405,406,202000001,202000407,Skill
202000407,2,SkillLevel407,34423300,406,407,202000001,202000408,Skill
202000408,2,SkillLevel408,34745200,407,408,202000001,202000409,Skill
202000409,2,SkillLevel409,35067100,408,409,202000001,202000410,Skill
202000410,2,SkillLevel410,35389000,409,410,202000001,202000411,Skill
202000411,2,SkillLevel411,35730900,410,411,202000001,202000412,Skill
202000412,2,SkillLevel412,36072800,411,412,202000001,202000413,Skill
202000413,2,SkillLevel413,36414700,412,413,202000001,202000414,Skill
202000414,2,SkillLevel414,36756600,413,414,202000001,202000415,Skill
202000415,2,SkillLevel415,37098500,414,415,202000001,202000416,Skill
202000416,2,SkillLevel416,37440400,415,416,202000001,202000417,Skill
202000417,2,SkillLevel417,37782300,416,417,202000001,202000418,Skill
202000418,2,SkillLevel418,38124200,417,418,202000001,202000419,Skill
202000419,2,SkillLevel419,38466100,418,419,202000001,202000420,Skill
202000420,2,SkillLevel420,38808000,419,420,202000001,202000421,Skill
202000421,2,SkillLevel421,39169900,420,421,202000001,202000422,Skill
202000422,2,SkillLevel422,39531800,421,422,202000001,202000423,Skill
202000423,2,SkillLevel423,39893700,422,423,202000001,202000424,Skill
202000424,2,SkillLevel424,40255600,423,424,202000001,202000425,Skill
202000425,2,SkillLevel425,40617500,424,425,202000001,202000426,Skill
202000426,2,SkillLevel426,40979400,425,426,202000001,202000427,Skill
202000427,2,SkillLevel427,41341300,426,427,202000001,202000428,Skill
202000428,2,SkillLevel428,41703200,427,428,202000001,202000429,Skill
202000429,2,SkillLevel429,42065100,428,429,202000001,202000430,Skill
202000430,2,SkillLevel430,42427000,429,430,202000001,202000431,Skill
202000431,2,SkillLevel431,42808900,430,431,202000001,202000432,Skill
202000432,2,SkillLevel432,43190800,431,432,202000001,202000433,Skill
202000433,2,SkillLevel433,43572700,432,433,202000001,202000434,Skill
202000434,2,SkillLevel434,43954600,433,434,202000001,202000435,Skill
202000435,2,SkillLevel435,44336500,434,435,202000001,202000436,Skill
202000436,2,SkillLevel436,44718400,435,436,202000001,202000437,Skill
202000437,2,SkillLevel437,45100300,436,437,202000001,202000438,Skill
202000438,2,SkillLevel438,45482200,437,438,202000001,202000439,Skill
202000439,2,SkillLevel439,45864100,438,439,202000001,202000440,Skill
202000440,2,SkillLevel440,46246000,439,440,202000001,202000441,Skill
202000441,2,SkillLevel441,46647900,440,441,202000001,202000442,Skill
202000442,2,SkillLevel442,47049800,441,442,202000001,202000443,Skill
202000443,2,SkillLevel443,47451700,442,443,202000001,202000444,Skill
202000444,2,SkillLevel444,47853600,443,444,202000001,202000445,Skill
202000445,2,SkillLevel445,48255500,444,445,202000001,202000446,Skill
202000446,2,SkillLevel446,48657400,445,446,202000001,202000447,Skill
202000447,2,SkillLevel447,49059300,446,447,202000001,202000448,Skill
202000448,2,SkillLevel448,49461200,447,448,202000001,202000449,Skill
202000449,2,SkillLevel449,49863100,448,449,202000001,202000450,Skill
202000450,2,SkillLevel450,50265000,449,450,202000001,202000451,Skill
202000451,2,SkillLevel451,50686900,450,451,202000001,202000452,Skill
202000452,2,SkillLevel452,51108800,451,452,202000001,202000453,Skill
202000453,2,SkillLevel453,51530700,452,453,202000001,202000454,Skill
202000454,2,SkillLevel454,51952600,453,454,202000001,202000455,Skill
202000455,2,SkillLevel455,52374500,454,455,202000001,202000456,Skill
202000456,2,SkillLevel456,52796400,455,456,202000001,202000457,Skill
202000457,2,SkillLevel457,53218300,456,457,202000001,202000458,Skill
202000458,2,SkillLevel458,53640200,457,458,202000001,202000459,Skill
202000459,2,SkillLevel459,54062100,458,459,202000001,202000460,Skill
202000460,2,SkillLevel460,54484000,459,460,202000001,202000461,Skill
202000461,2,SkillLevel461,54925900,460,461,202000001,202000462,Skill
202000462,2,SkillLevel462,55367800,461,462,202000001,202000463,Skill
202000463,2,SkillLevel463,55809700,462,463,202000001,202000464,Skill
202000464,2,SkillLevel464,56251600,463,464,202000001,202000465,Skill
202000465,2,SkillLevel465,56693500,464,465,202000001,202000466,Skill
202000466,2,SkillLevel466,57135400,465,466,202000001,202000467,Skill
202000467,2,SkillLevel467,57577300,466,467,202000001,202000468,Skill
202000468,2,SkillLevel468,58019200,467,468,202000001,202000469,Skill
202000469,2,SkillLevel469,58461100,468,469,202000001,202000470,Skill
202000470,2,SkillLevel470,58903000,469,470,202000001,202000471,Skill
202000471,2,SkillLevel471,59364900,470,471,202000001,202000472,Skill
202000472,2,SkillLevel472,59826800,471,472,202000001,202000473,Skill
202000473,2,SkillLevel473,60288700,472,473,202000001,202000474,Skill
202000474,2,SkillLevel474,60750600,473,474,202000001,202000475,Skill
202000475,2,SkillLevel475,61212500,474,475,202000001,202000476,Skill
202000476,2,SkillLevel476,61674400,475,476,202000001,202000477,Skill
202000477,2,SkillLevel477,62136300,476,477,202000001,202000478,Skill
202000478,2,SkillLevel478,62598200,477,478,202000001,202000479,Skill
202000479,2,SkillLevel479,63060100,478,479,202000001,202000480,Skill
202000480,2,SkillLevel480,63522000,479,480,202000001,202000481,Skill
202000481,2,SkillLevel481,64003900,480,481,202000001,202000482,Skill
202000482,2,SkillLevel482,64485800,481,482,202000001,202000483,Skill
202000483,2,SkillLevel483,64967700,482,483,202000001,202000484,Skill
202000484,2,SkillLevel484,65449600,483,484,202000001,202000485,Skill
202000485,2,SkillLevel485,65931500,484,485,202000001,202000486,Skill
202000486,2,SkillLevel486,66413400,485,486,202000001,202000487,Skill
202000487,2,SkillLevel487,66895300,486,487,202000001,202000488,Skill
202000488,2,SkillLevel488,67377200,487,488,202000001,202000489,Skill
202000489,2,SkillLevel489,67859100,488,489,202000001,202000490,Skill
202000490,2,SkillLevel490,68341000,489,490,202000001,202000491,Skill
202000491,2,SkillLevel491,68842900,490,491,202000001,202000492,Skill
202000492,2,SkillLevel492,69344800,491,492,202000001,202000493,Skill
202000493,2,SkillLevel493,69846700,492,493,202000001,202000494,Skill
202000494,2,SkillLevel494,70348600,493,494,202000001,202000495,Skill
202000495,2,SkillLevel495,70850500,494,495,202000001,202000496,Skill
202000496,2,SkillLevel496,71352400,495,496,202000001,202000497,Skill
202000497,2,SkillLevel497,71854300,496,497,202000001,202000498,Skill
202000498,2,SkillLevel498,72356200,497,498,202000001,202000499,Skill
202000499,2,SkillLevel499,72858100,498,499,202000001,202000500,Skill
202000500,2,SkillLevel500,73360000,499,500,202000001,202000501,Skill
202000501,2,SkillLevel501,73881900,500,501,202000001,202000502,Skill
202000502,2,SkillLevel502,74403800,501,502,202000001,202000503,Skill
202000503,2,SkillLevel503,74925700,502,503,202000001,202000504,Skill
202000504,2,SkillLevel504,75447600,503,504,202000001,202000505,Skill
202000505,2,SkillLevel505,75969500,504,505,202000001,202000506,Skill
202000506,2,SkillLevel506,76491400,505,506,202000001,202000507,Skill
202000507,2,SkillLevel507,77013300,506,507,202000001,202000508,Skill
202000508,2,SkillLevel508,77535200,507,508,202000001,202000509,Skill
202000509,2,SkillLevel509,78057100,508,509,202000001,202000510,Skill
202000510,2,SkillLevel510,78579000,509,510,202000001,202000511,Skill
202000511,2,SkillLevel511,79120900,510,511,202000001,202000512,Skill
202000512,2,SkillLevel512,79662800,511,512,202000001,202000513,Skill
202000513,2,SkillLevel513,80204700,512,513,202000001,202000514,Skill
202000514,2,SkillLevel514,80746600,513,514,202000001,202000515,Skill
202000515,2,SkillLevel515,81288500,514,515,202000001,202000516,Skill
202000516,2,SkillLevel516,81830400,515,516,202000001,202000517,Skill
202000517,2,SkillLevel517,82372300,516,517,202000001,202000518,Skill
202000518,2,SkillLevel518,82914200,517,518,202000001,202000519,Skill
202000519,2,SkillLevel519,83456100,518,519,202000001,202000520,Skill
202000520,2,SkillLevel520,83998000,519,520,202000001,202000521,Skill
202000521,2,SkillLevel521,84559900,520,521,202000001,202000522,Skill
202000522,2,SkillLevel522,85121800,521,522,202000001,202000523,Skill
202000523,2,SkillLevel523,85683700,522,523,202000001,202000524,Skill
202000524,2,SkillLevel524,86245600,523,524,202000001,202000525,Skill
202000525,2,SkillLevel525,86807500,524,525,202000001,202000526,Skill
202000526,2,SkillLevel526,87369400,525,526,202000001,202000527,Skill
202000527,2,SkillLevel527,87931300,526,527,202000001,202000528,Skill
202000528,2,SkillLevel528,88493200,527,528,202000001,202000529,Skill
202000529,2,SkillLevel529,89055100,528,529,202000001,202000530,Skill
202000530,2,SkillLevel530,89617000,529,530,202000001,202000531,Skill
202000531,2,SkillLevel531,90198900,530,531,202000001,202000532,Skill
202000532,2,SkillLevel532,90780800,531,532,202000001,202000533,Skill
202000533,2,SkillLevel533,91362700,532,533,202000001,202000534,Skill
202000534,2,SkillLevel534,91944600,533,534,202000001,202000535,Skill
202000535,2,SkillLevel535,92526500,534,535,202000001,202000536,Skill
202000536,2,SkillLevel536,93108400,535,536,202000001,202000537,Skill
202000537,2,SkillLevel537,93690300,536,537,202000001,202000538,Skill
202000538,2,SkillLevel538,94272200,537,538,202000001,202000539,Skill
202000539,2,SkillLevel539,94854100,538,539,202000001,202000540,Skill
202000540,2,SkillLevel540,95436000,539,540,202000001,202000541,Skill
202000541,2,SkillLevel541,96037900,540,541,202000001,202000542,Skill
202000542,2,SkillLevel542,96639800,541,542,202000001,202000543,Skill
202000543,2,SkillLevel543,97241700,542,543,202000001,202000544,Skill
202000544,2,SkillLevel544,97843600,543,544,202000001,202000545,Skill
202000545,2,SkillLevel545,98445500,544,545,202000001,202000546,Skill
202000546,2,SkillLevel546,99047400,545,546,202000001,202000547,Skill
202000547,2,SkillLevel547,99649300,546,547,202000001,202000548,Skill
202000548,2,SkillLevel548,100251200,547,548,202000001,202000549,Skill
202000549,2,SkillLevel549,100853100,548,549,202000001,202000550,Skill
202000550,2,SkillLevel550,101455000,549,550,202000001,202000551,Skill
202000551,2,SkillLevel551,102076900,550,551,202000001,202000552,Skill
202000552,2,SkillLevel552,102698800,551,552,202000001,202000553,Skill
202000553,2,SkillLevel553,103320700,552,553,202000001,202000554,Skill
202000554,2,SkillLevel554,103942600,553,554,202000001,202000555,Skill
202000555,2,SkillLevel555,104564500,554,555,202000001,202000556,Skill
202000556,2,SkillLevel556,105186400,555,556,202000001,202000557,Skill
202000557,2,SkillLevel557,105808300,556,557,202000001,202000558,Skill
202000558,2,SkillLevel558,106430200,557,558,202000001,202000559,Skill
202000559,2,SkillLevel559,107052100,558,559,202000001,202000560,Skill
202000560,2,SkillLevel560,107674000,559,560,202000001,202000561,Skill
202000561,2,SkillLevel561,108315900,560,561,202000001,202000562,Skill
202000562,2,SkillLevel562,108957800,561,562,202000001,202000563,Skill
202000563,2,SkillLevel563,109599700,562,563,202000001,202000564,Skill
202000564,2,SkillLevel564,110241600,563,564,202000001,202000565,Skill
202000565,2,SkillLevel565,110883500,564,565,202000001,202000566,Skill
202000566,2,SkillLevel566,111525400,565,566,202000001,202000567,Skill
202000567,2,SkillLevel567,112167300,566,567,202000001,202000568,Skill
202000568,2,SkillLevel568,112809200,567,568,202000001,202000569,Skill
202000569,2,SkillLevel569,113451100,568,569,202000001,202000570,Skill
202000570,2,SkillLevel570,114093000,569,570,202000001,202000571,Skill
202000571,2,SkillLevel571,114754900,570,571,202000001,202000572,Skill
202000572,2,SkillLevel572,115416800,571,572,202000001,202000573,Skill
202000573,2,SkillLevel573,116078700,572,573,202000001,202000574,Skill
202000574,2,SkillLevel574,116740600,573,574,202000001,202000575,Skill
202000575,2,SkillLevel575,117402500,574,575,202000001,202000576,Skill
202000576,2,SkillLevel576,118064400,575,576,202000001,202000577,Skill
202000577,2,SkillLevel577,118726300,576,577,202000001,202000578,Skill
202000578,2,SkillLevel578,119388200,577,578,202000001,202000579,Skill
202000579,2,SkillLevel579,120050100,578,579,202000001,202000580,Skill
202000580,2,SkillLevel580,120712000,579,580,202000001,202000581,Skill
202000581,2,SkillLevel581,121393900,580,581,202000001,202000582,Skill
202000582,2,SkillLevel582,122075800,581,582,202000001,202000583,Skill
202000583,2,SkillLevel583,122757700,582,583,202000001,202000584,Skill
202000584,2,SkillLevel584,123439600,583,584,202000001,202000585,Skill
202000585,2,SkillLevel585,124121500,584,585,202000001,202000586,Skill
202000586,2,SkillLevel586,124803400,585,586,202000001,202000587,Skill
202000587,2,SkillLevel587,125485300,586,587,202000001,202000588,Skill
202000588,2,SkillLevel588,126167200,587,588,202000001,202000589,Skill
202000589,2,SkillLevel589,126849100,588,589,202000001,202000590,Skill
202000590,2,SkillLevel590,127531000,589,590,202000001,202000591,Skill
202000591,2,SkillLevel591,128232900,590,591,202000001,202000592,Skill
202000592,2,SkillLevel592,128934800,591,592,202000001,202000593,Skill
202000593,2,SkillLevel593,129636700,592,593,202000001,202000594,Skill
202000594,2,SkillLevel594,130338600,593,594,202000001,202000595,Skill
202000595,2,SkillLevel595,131040500,594,595,202000001,202000596,Skill
202000596,2,SkillLevel596,131742400,595,596,202000001,202000597,Skill
202000597,2,SkillLevel597,132444300,596,597,202000001,202000598,Skill
202000598,2,SkillLevel598,133146200,597,598,202000001,202000599,Skill
202000599,2,SkillLevel599,133848100,598,599,202000001,202000600,Skill
202000600,2,SkillLevel600,134550000,599,600,202000001,202000601,Skill
202000601,2,SkillLevel601,135501900,600,601,202000001,202000602,Skill
202000602,2,SkillLevel602,136453800,601,602,202000001,202000603,Skill
202000603,2,SkillLevel603,137405700,602,603,202000001,202000604,Skill
202000604,2,SkillLevel604,138357600,603,604,202000001,202000605,Skill
202000605,2,SkillLevel605,139309500,604,605,202000001,202000606,Skill
202000606,2,SkillLevel606,140261400,605,606,202000001,202000607,Skill
202000607,2,SkillLevel607,141213300,606,607,202000001,202000608,Skill
202000608,2,SkillLevel608,142165200,607,608,202000001,202000609,Skill
202000609,2,SkillLevel609,143117100,608,609,202000001,202000610,Skill
202000610,2,SkillLevel610,144069000,609,610,202000001,202000611,Skill
202000611,2,SkillLevel611,145270900,610,611,202000001,202000612,Skill
202000612,2,SkillLevel612,146472800,611,612,202000001,202000613,Skill
202000613,2,SkillLevel613,147674700,612,613,202000001,202000614,Skill
202000614,2,SkillLevel614,148876600,613,614,202000001,202000615,Skill
202000615,2,SkillLevel615,150078500,614,615,202000001,202000616,Skill
202000616,2,SkillLevel616,151280400,615,616,202000001,202000617,Skill
202000617,2,SkillLevel617,152482300,616,617,202000001,202000618,Skill
202000618,2,SkillLevel618,153684200,617,618,202000001,202000619,Skill
202000619,2,SkillLevel619,154886100,618,619,202000001,202000620,Skill
202000620,2,SkillLevel620,156088000,619,620,202000001,202000621,Skill
202000621,2,SkillLevel621,157539900,620,621,202000001,202000622,Skill
202000622,2,SkillLevel622,158991800,621,622,202000001,202000623,Skill
202000623,2,SkillLevel623,160443700,622,623,202000001,202000624,Skill
202000624,2,SkillLevel624,161895600,623,624,202000001,202000625,Skill
202000625,2,SkillLevel625,163347500,624,625,202000001,202000626,Skill
202000626,2,SkillLevel626,164799400,625,626,202000001,202000627,Skill
202000627,2,SkillLevel627,166251300,626,627,202000001,202000628,Skill
202000628,2,SkillLevel628,167703200,627,628,202000001,202000629,Skill
202000629,2,SkillLevel629,169155100,628,629,202000001,202000630,Skill
202000630,2,SkillLevel630,170607000,629,630,202000001,202000631,Skill
202000631,2,SkillLevel631,172308900,630,631,202000001,202000632,Skill
202000632,2,SkillLevel632,174010800,631,632,202000001,202000633,Skill
202000633,2,SkillLevel633,175712700,632,633,202000001,202000634,Skill
202000634,2,SkillLevel634,177414600,633,634,202000001,202000635,Skill
202000635,2,SkillLevel635,179116500,634,635,202000001,202000636,Skill
202000636,2,SkillLevel636,180818400,635,636,202000001,202000637,Skill
202000637,2,SkillLevel637,182520300,636,637,202000001,202000638,Skill
202000638,2,SkillLevel638,184222200,637,638,202000001,202000639,Skill
202000639,2,SkillLevel639,185924100,638,639,202000001,202000640,Skill
202000640,2,SkillLevel640,187626000,639,640,202000001,202000641,Skill
202000641,2,SkillLevel641,189577900,640,641,202000001,202000642,Skill
202000642,2,SkillLevel642,191529800,641,642,202000001,202000643,Skill
202000643,2,SkillLevel643,193481700,642,643,202000001,202000644,Skill
202000644,2,SkillLevel644,195433600,643,644,202000001,202000645,Skill
202000645,2,SkillLevel645,197385500,644,645,202000001,202000646,Skill
202000646,2,SkillLevel646,199337400,645,646,202000001,202000647,Skill
202000647,2,SkillLevel647,201289300,646,647,202000001,202000648,Skill
202000648,2,SkillLevel648,203241200,647,648,202000001,202000649,Skill
202000649,2,SkillLevel649,205193100,648,649,202000001,202000650,Skill
202000650,2,SkillLevel650,207145000,649,650,202000001,202000651,Skill
202000651,2,SkillLevel651,209346900,650,651,202000001,202000652,Skill
202000652,2,SkillLevel652,211548800,651,652,202000001,202000653,Skill
202000653,2,SkillLevel653,213750700,652,653,202000001,202000654,Skill
202000654,2,SkillLevel654,215952600,653,654,202000001,202000655,Skill
202000655,2,SkillLevel655,218154500,654,655,202000001,202000656,Skill
202000656,2,SkillLevel656,220356400,655,656,202000001,202000657,Skill
202000657,2,SkillLevel657,222558300,656,657,202000001,202000658,Skill
202000658,2,SkillLevel658,224760200,657,658,202000001,202000659,Skill
202000659,2,SkillLevel659,226962100,658,659,202000001,202000660,Skill
202000660,2,SkillLevel660,229164000,659,660,202000001,202000661,Skill
